Date,Time,RunNumber,PedestalRunNumber,EventIDDiff,SkipEvents,AliNEvents,Rotation,RotationSensor,RotationStage,NegRotation,BiasVolt,RunType,Config file,Sensor Temp.,Air Temp.,Air Humid.,Cu Plate Temp.,TelescopeRunNumber,TelNEvents,Rate (Hz),BeamEnergy,Config file,B,CalculatedB,Current on Power supply,I-Coil,GearFileName,Comments
13.2.14,22:07:00,5309,005315,0,,400,-5,-5.18,-3,5.18,-700,source,LAM.ini,-25.38,1.03,6.54,,002260,400,174,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB6-B100,-
13.2.14,22:51:00,5310,005315,0,,400,-6,-5.99,-3.75,5.99,-700,source,LAM.ini,-25.39,1.06,6.59,,002261,400,-,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB6-B100,-
13.2.14,23:40:00,5311,005315,0,,400,-7,-6.96,-4.5,6.96,-700,source,LAM.ini,-25.36,-0.61,6.55,,002262,400,170,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB6-B100,-
14.2.14,0:23:00,5312,005315,0,,400,-8,-8.32,-6,8.32,-700,source,LAM.ini,-25.36,0.99,6.54,,002263,400,166,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB6-B100,-
14.2.14,1:06:00,5313,005315,0,,400,-10,-10.28,-8,10.28,-700,source,LAM.ini,-25.37,1.1,6.52,,002264,400,174,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB6-B100,-
14.2.14,1:48:00,5314,005315,0,,400,-16,-15.87,-10,15.87,-700,source,LAM.ini,-25.39,1.34,6.5,,002265,400,-,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB6-B100,-
14.2.14,2:40:00,5318,005319,0,,400,0,0.25,0,-0.25,-300,source,LAM.ini,-25.31,0.98,6.51,,002266,400,172,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB6-B100,rotation stage reset to 0 degrees
14.2.14,3:25:00,5322,005319,0,,400,-1,-1.13,-1,1.13,-300,source,LAM.ini,-25.41,0.81,6.61,,002267,400,171,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB6-B100,-
14.2.14,4:07:00,5323,005319,0,,400,1,1.22,1,-1.22,-300,source,LAM.ini,-25.37,0.77,6.61,,002268,400,172,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB6-B100,-
14.2.14,4:49:00,5324,005319,0,,400,3,3.03,3,-3.03,-300,source,LAM.ini,-25.4,0.7,6.64,,002269,400,170,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB6-B100,-
14.2.14,5:30:00,5325,005319,0,,400,-3,-3.37,-3,3.37,-300,source,LAM.ini,-25.36,-0.65,6.62,,002270,400,164,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB6-B100,-
14.2.14,6:14:00,5326,005319,0,,400,-5,-5.23,-5,5.23,-300,source,LAM.ini,-25.29,0.87,6.56,,002271,400,167,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB6-B100,-
14.2.14,6:57:00,5327,005319,0,,400,5,5.41,5,-5.41,-300,source,LAM.ini,-25.28,1.06,6.6,,002272,400,170,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB6-B100,-
14.2.14,7:40:00,5328,005319,0,,400,6,6.1,,-6.1,-300,source,LAM.ini,-25.28,1,6.68,,002273,400,168,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB6-B100,-
14.2.14,8:22:00,5329,005319,0,,400,7,6.93,,-6.93,-300,source,LAM.ini,-25.28,0.66,6.6,,002274,400,161,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB6-B100,-
14.2.14,9:06:00,5330,005319,0,,400,2,1.99,,-1.99,-300,source,LAM.ini,-25.23,0.9,6.6,,002275,400,173,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB6-B100,-
14.2.14,9:49:00,5331,005338,0,,400,4,4,,-4,-300,source,LAM.ini,-25.17,0.9,6.6,,002276,400,173,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB6-B100,-
14.2.14,10:30:00,5332,005338,0,,400,8,8.03,,-8.03,-300,source,LAM.ini,-25.15,1,6.6,,002277,400,158,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB6-B100,Beam rate is slowing down
14.2.14,11:16:00,5333,005338,0,,400,-2,-2.01,,2.01,-300,source,LAM.ini,-25.19,1,6.7,,002278,400,132,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB6-B100,-
14.2.14,12:10:00,5334,005338,0,,400,-4,-4,,4,-300,source,LAM.ini,-25.09,1.6,6.7,,002279,400,94,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB6-B100,-
14.2.14,13:26:00,5335,005338,0,,400,-6,-5.94,,5.94,-300,source,LAM.ini,-25,1.6,6.6,,002280,400,148,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB6-B100,-
14.2.14,14:15:00,5336,005338,0,,400,10,10.03,,-10.03,-300,source,LAM.ini,-24.97,1.5,6.6,,002281,400,135,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB6-B100,-
14.2.14,15:03:00,5337,005338,0,,400,-7,-6.93,,6.93,-300,source,LAM.ini,-24.94,1.7,6.6,,002282,400,148,4.4,LAM_coins_telescope_and_alibava,1,1.0221095,441,438,gear-TB6-B100,-
15.2.14,4:35,6041,006042,0,,400,-20,-20.17,-18,20.17,-500,source,LAM.ini,-26.05,1.17,7.02,,002297,400,213,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB6-B000,-
15.2.14,5:12,6045,006042,0,,400,-16,-15.85,-14,15.85,-500,source,LAM.ini,-25.96,1.59,6.9,,002298,400,213,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB6-B000,-
15.2.14,5:46,6046,006042,0,,400,-12,-11.86,-10.5,11.86,-500,source,LAM.ini,-25.96,1.88,6.92,,002299,400,205,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB6-B000,-
15.2.14,6:21,6047,006042,0,,400,-10,-9.82,-8.5,9.82,-500,source,LAM.ini,-25.93,1.82,6.92,,002300,400,211,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB6-B000,-
15.2.14,6:56,6048,006042,0,,400,-8,-7.87,-7,7.87,-500,source,LAM.ini,-25.92,1.46,6.96,,002301,400,206,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB6-B000,-
15.2.14,7:33,6049,006042,0,,400,-7,-7.05,-6.5,7.05,-500,source,LAM.ini,-25.92,1.37,7.03,,002302,400,208,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB6-B000,-
15.2.14,8:08,6050,006042,0,,400,-6,-6.05,-5.5,6.05,-500,source,LAM.ini,-25.89,1.42,7.03,,002303,400,209,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB6-B000,-
15.2.14,8:44,6051,006042,0,,400,-5,-5.12,-4.5,5.12,-500,source,LAM.ini,-25.89,1.55,7.05,,002304,400,209,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB6-B000,-
15.2.14,9:20,6052,006058,0,,400,-4,-4.12,-3.5,4.12,-500,source,LAM.ini,-25.86,1.38,7.11,,002305,400,202,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB6-B000,-
15.2.14,9:56,6053,006058,0,,400,-3,-2.96,-2.75,2.96,-500,source,LAM.ini,-25.84,1.53,7.13,,002306,400,206,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB6-B000,-
15.2.14,10:31,6054,006058,0,,400,-2,-1.96,-1.75,1.96,-500,source,LAM.ini,-25.82,1.35,7.14,,002307,400,-,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB6-B000,-
15.2.14,12:05,6056,006058,0,,400,-1,-1.09,-0.5,1.09,-500,source,LAM.ini,-25.76,1.74,7.2,,002309,400,209,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB6-B000,-
15.2.14,12:40,6057,006058,0,,400,0,-0.24,0,0.24,-500,source,LAM.ini,-25.75,1.52,7.21,,002310,400,207,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB6-B000,-
15.2.14,13:22,6061,006058,0,,400,1,0.86,0.5,-0.86,-500,source,LAM.ini,-25.73,1.43,7.27,,002311,400,205,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB6-B000,-
15.2.14,13:59,6062,006058,0,,400,2,2.11,2,-2.11,-500,source,LAM.ini,-25.76,1.45,7.24,,002312,400,209,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB6-B000,-
15.2.14,14:35,6063,006058,0,,400,3,3.07,3,-3.07,-500,source,LAM.ini,-25.75,1.57,7.23,,002313,400,208,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB6-B000,-
15.2.14,15:10,6064,006058,0,,400,4,4.07,4,-4.07,-500,source,LAM.ini,-25.74,1.54,7.19,,002314,400,208,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB6-B000,-
15.2.14,15:44,6065,006058,0,,400,5,5.04,4.5,-5.04,-500,source,LAM.ini,-25.75,1.29,7.22,,002315,400,206,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB6-B000,-
15.2.14,16:25,6066,006058,0,,400,6,5.94,-,-5.94,-500,source,LAM.ini,-25.71,1.07,7.19,,002316,400,-,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB6-B000,-
15.2.14,16:57,6067,006058,0,,400,7,7.08,6.25,-7.08,-500,source,LAM.ini,-25.72,1.69,7.19,,002317,400,203,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB6-B000,-
15.2.14,17:33,6068,006058,0,,400,8,8.02,7.5,-8.02,-500,source,LAM.ini,-25.71,1.36,7.19,,002318,400,212,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB6-B000,-
15.2.14,18:11,6070,006058,0,,400,10,9.84,-,-9.84,-500,source,LAM.ini,-25.72,1.36,7.22,,002320,400,211,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB6-B000,-
15.2.14,18:46,6071,006058,0,,400,12,12.09,11,-12.09,-500,source,LAM.ini,-25.71,0.95,7.22,,002321,400,212,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB6-B000,-
15.2.14,19:19,6072,006074,0,,400,16,15.87,14,-15.87,-500,source,LAM.ini,-25.78,1.06,7.26,,002322,400,211,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB6-B000,-
15.2.14,19:55,6073,006074,0,,400,20,20.16,18.5,-20.16,-500,source,LAM.ini,-25.82,0.81,7.34,,002323,400,210,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB6-B000,-
15.2.14,22:23:00,6080,006077,0,,400,20,20.17,18.5,-20.17,-500,source,LAM.ini,-25.91,0.37,7.33,,002327,400,145,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,437.8,gear-TB6-B100,-
15.2.14,23:12:00,6081,006077,0,,400,16,15.82,14,-15.82,-500,source,LAM.ini,-25.92,0.27,7.29,,002328,400,156,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,437.8,gear-TB6-B100,-
15.2.14,23:58:00,6082,006077,0,,400,12,11.86,11,-11.86,-500,source,LAM.ini,-25.93,0.5,7.27,,002329,400,155,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,437.8,gear-TB6-B100,-
16.2.14,0:44:00,6083,006077,0,,400,10,10.08,9,-10.08,-500,source,LAM.ini,-25.91,0.69,7.25,,002330,400,153,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,437.9,gear-TB6-B100,-
16.2.14,1:30:00,6084,006077,0,,400,8,7.93,7,-7.93,-500,source,LAM.ini,-25.92,0.65,7.27,,002331,400,155,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,437.9,gear-TB6-B100,-
16.2.14,2:25:00,6085,006077,0,,400,7,7.11,6.5,-7.11,-500,source,LAM.ini,-25.92,0.63,7.22,,002332,400,158,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,437.9,gear-TB6-B100,-
16.2.14,3:13:00,6086,006077,0,,400,6,6.01,5.5,-6.01,-500,source,LAM.ini,-25.93,0.65,7.23,,002333,400,155,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,437.9,gear-TB6-B100,-
16.2.14,3:46:00,6087,006077,0,,400,5,4.93,4.5,-4.93,-500,source,LAM.ini,-25.92,0.7,7.27,,002334,400,157,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB6-B100,-
16.2.14,4:48:00,6089,006077,0,,400,4,4.09,3.5,-4.09,-500,source,LAM.ini,-25.92,0.73,7.28,,002336,400,153,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB6-B100,-
16.2.14,5:34:00,6090,006077,0,,400,3,3.12,3,-3.12,-500,source,LAM.ini,-25.87,0.85,7.28,,002337,400,155,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB6-B100,-
16.2.14,6:20:00,6091,006094,0,,400,2,2.17,2,-2.17,-500,source,LAM.ini,-25.81,1.09,7.21,,002338,400,152,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB6-B100,-
16.2.14,7:07:00,6092,006094,0,,400,1,1.1,1,-1.1,-500,source,LAM.ini,-25.75,1.21,7.2,,002339,400,151,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB6-B100,-
16.2.14,7:54:00,6093,006094,0,,400,0,0,0,0,-500,source,LAM.ini,-25.7,1.38,7.18,,002340,400,,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB6-B100,-
16.2.14,8:45:00,6097,006094,0,,400,-1,-0.87,-1,0.87,-500,source,LAM.ini,-25.66,1.1,7.16,,002341,400,146,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB6-B100,-
16.2.14,10:40:00,6099,006094,0,,400,-2,-2,-1.75,2,-500,source,LAM.ini,-25.6,1.46,7.11,,002343,400,145,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB6-B100,
16.2.14,11:28:00,6100,006094,0,,400,-3,-2.83,-2.75,2.83,-500,source,LAM.ini,-25.57,1.49,7.06,,002344,400,160,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB6-B100,-
16.2.14,12:12:00,6101,006094,0,,400,-4,-3.88,-3.75,3.88,-500,source,LAM.ini,-25.56,1.34,7.06,,002345,400,160,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB6-B100,-
16.2.14,12:57:00,6102,006110,0,,400,-5,-4.9,-4.25,4.9,-500,source,LAM.ini,-25.54,1.76,7.02,,002346,400,157,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB6-B100,-
16.2.14,13:43:00,6103,006110,0,,400,-6,-5.94,-5.25,5.94,-500,source,LAM.ini,-25.54,1.59,7.06,,002347,400,158,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB6-B100,-
16.2.14,14:26:00,6104,006110,0,,400,-7,-7.19,-6.5,7.19,-500,source,LAM.ini,-25.51,1.83,7.04,,002348,400,159,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB6-B100,-
16.2.14,15:14:00,6105,006110,0,,400,-8,-7.99,-7.25,7.99,-500,source,LAM.ini,-25.51,1.65,7.09,,002349,400,159,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB6-B100,-
16.2.14,15:59:00,6106,006110,0,,400,-10,-10.12,-9,10.12,-500,source,LAM.ini,-25.5,1.8,7.08,,002350,400,156,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB6-B100,-
16.2.14,16:44:00,6107,006110,0,,400,-12,-12.09,-11,12.09,-500,source,LAM.ini,-25.46,2.02,7.06,,002351,400,-,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB6-B100,-
16.2.14,17:34:00,6108,006110,0,,400,-16,-16.34,-15,16.34,-500,source,LAM.ini,-25.48,2.07,7.05,,002352,400,157,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB6-B100,-
16.2.14,19:29:00,6116,006113,0,,400,16,16.25,15,-16.25,-500,source,LAM.ini,-25.54,1.22,7.22,,002355,400,182,4.4,LAM_coins_telescope_and_alibava,0.5,0.512066468,220.66,218.8,gear-TB6-B050,-
16.2.14,20:10:00,6117,006113,0,,400,10,10.22,9.5,-10.22,-500,source,LAM.ini,-25.59,0.86,7.36,,002356,400,180,4.4,LAM_coins_telescope_and_alibava,0.5,0.512066468,220.66,218.8,gear-TB6-B050,-
16.2.14,20:51:00,6118,006127,0,,400,8,8.16,7.5,-8.16,-500,source,LAM.ini,-25.63,0.87,7.29,,002357,400,181,4.4,LAM_coins_telescope_and_alibava,0.5,0.51262202,220.9,219,gear-TB6-B050,-
16.2.14,21:40:00,6119,006127,0,,400,7,7.21,6.5,-7.21,-500,source,LAM.ini,-25.65,0.81,7.24,,002358,400,180,4.4,LAM_coins_telescope_and_alibava,0.5,0.51262202,220.9,219,gear-TB6-B050,-
16.2.14,22:48:00,6120,006127,0,,400,6,6.06,5.5,-6.06,-500,source,LAM.ini,-25.67,0.84,7.21,,002359,400,181,4.4,LAM_coins_telescope_and_alibava,0.5,0.51262202,220.9,219,gear-TB6-B050,-
16.2.14,23:36:00,6122,006127,0,,400,4,4.04,3.5,-4.04,-500,source,LAM.ini,-25.64,0.89,7.15,,002361,400,179,4.4,LAM_coins_telescope_and_alibava,0.5,0.51262202,220.9,219,gear-TB6-B050,-
17.2.14,0:16:00,6123,006127,0,,400,3,3.11,3,-3.11,-500,source,LAM.ini,-25.64,0.91,7.13,,002362,400,180,4.4,LAM_coins_telescope_and_alibava,0.5,0.51262202,220.9,219,gear-TB6-B050,-
17.2.14,0:55:00,6124,006127,0,,400,2,2.24,2,-2.24,-500,source,LAM.ini,-25.63,0.8,7.08,,002363,400,179,4.4,LAM_coins_telescope_and_alibava,0.5,0.51262202,220.9,219,gear-TB6-B050,-
17.2.14,1:48:00,6125,006127,0,,400,1,1.07,1,-1.07,-500,source,LAM.ini,-25.66,0.93,7.07,,002364,400,180,4.4,LAM_coins_telescope_and_alibava,0.5,0.51262202,220.9,219,gear-TB6-B050,-
17.2.14,2:16:00,6126,006127,0,,400,0,-0.16,0,0.16,-500,source,LAM.ini,-25.68,0.93,7.05,,002365,400,179,4.4,LAM_coins_telescope_and_alibava,0.5,0.51262202,220.9,219,gear-TB6-B050,-
17.2.14,2:58:00,6130,006127,0,,400,-1,-1.41,-1,1.41,-500,source,LAM.ini,-25.67,0.98,7,,002366,400,168,4.4,LAM_coins_telescope_and_alibava,0.5,0.51262202,220.9,219,gear-TB6-B050,-
17.2.14,3:41:00,6131,006127,0,,400,-2,-2.01,-2,2.01,-500,source,LAM.ini,-25.65,1,7,,002367,400,181,4.4,LAM_coins_telescope_and_alibava,0.5,0.51262202,220.9,219,gear-TB6-B050,-
17.2.14,4:20:00,6132,006127,0,,400,-3,-2.98,-3,2.98,-500,source,LAM.ini,-25.66,1.07,6.97,,002368,400,179,4.4,LAM_coins_telescope_and_alibava,0.5,0.51262202,220.9,219,gear-TB6-B050,-
17.2.14,5:00:00,6133,006135,0,,400,-4,-3.84,-4,3.84,-500,source,LAM.ini,-25.62,0.82,6.93,,002369,400,-,4.4,LAM_coins_telescope_and_alibava,0.5,0.51262202,220.9,219,gear-TB6-B050,-
17.2.14,5:40:00,6134,006135,0,,400,-6,-6.56,-6,6.56,-500,source,LAM.ini,-25.6,1.21,6.89,,002370,400,178,4.4,LAM_coins_telescope_and_alibava,0.5,0.51262202,220.9,219,gear-TB6-B050,-
